cvr,dates 
16676497,20190515
27926797,20190515
37068233,20190515
39626756,20190515
39383810,20190515
12399634,20190515
33049927,20190515
38960695,20190515
38546082,20190515
39252066,20190515
39048620,20190515
38478044,20190515
30507436,20190515
36992964,20190515
30507495,20190515
32058132,20190515
28979525,20190515
39307502,20190515
38204475,20190515
35525068,20190515
27379729,20190515
31482119,20190515
39355043,20190515
36414677,20190515
30719646,20190515
16683108,20190515
36902493,20190515
17408291,20190515
29200637,20190515
32276415,20190515
39451999,20190515
38374443,20190515
36932473,20190515
36452595,20190515
81179913,20190515
39472147,20190515
39359375,20190515
37523305,20190515
39376148,20190515
37888028,20190515
32657834,20190515
38392204,20190515
39677075,20190515
39768380,20190515
27191606,20190515
31597668,20190515
26785537,20190515
10028264,20190515
39647907,20190515
30570359,20190515
13183139,20190515
36456558,20190515
39201283,20190515
36553960,20190515
30538935,20190515
33595697,20190515
39003791,20190515
36444460,20190515
19434141,20190515
21181706,20190515
36732849,20190515
31275490,20190515
21849588,20190515
39532530,20190515
18615088,20190515
34620059,20190515
31259894,20190515
26705525,20190515
26434122,20190515
36202653,20190515
37911674,20190515
37641529,20190515
36952059,20190515
28869878,20190515
37795135,20190515
38486632,20190515
25472403,20190515
39431025,20190515
30720520,20190515
39413868,20190515
37660175,20190515
38258311,20190515
26867851,20190515
39289768,20190515
33164882,20190515
34883122,20190515
35140727,20190515
38222651,20190515
36202734,20190515
39346885,20190515
25325885,20190515
39139677,20190515
33965605,20190515
25899563,20190515
36494905,20190515
37298905,20190515
37473332,20190515
36532793,20190515
26940001,20190515
32657745,20190515
37847046,20190515
38023829,20190515
39516756,20190515
33503784,20190515
30491459,20190515
38426540,20190515
30487214,20190515
38001477,20190515
32478956,20190515
39596121,20190515
28494939,20190515
39626977,20190515
32363091,20190515
31078105,20190515
34714967,20190515
14252770,20190515
38246461,20190515
36548495,20190515
38570285,20190515
25924967,20190515
25537122,20190515
26110580,20190515
36411511,20190515
33391552,20190515
37217891,20190515
39578492,20190515
39705486,20190515
30598733,20190515
26872677,20190515
27957064,20190515
27414184,20190515
36994606,20190515
38980513,20190515
35803297,20190515
39333538,20190515
33576609,20190515
16075396,20190515
30598717,20190515
38285467,20190515
36416645,20190515
39192896,20190515
39956829,20190515
38432664,20190515
35240101,20190515
39438976,20190515
21653047,20190515
39468875,20190515
39502313,20190515
37624527,20190515
39505320,20190515
36060794,20190515
38744720,20190515
37328103,20190515
38751190,20190515
39368196,20190515
38499904,20190515
38321757,20190515
33953747,20190515
34687293,20190515
28665512,20190515
20995041,20190515
32081525,20190515
30705327,20190515
38341987,20190515
38508865,20190515
31056268,20190515
31054257,20190515
28721285,20190515
70789418,20190515
32766730,20190515
33766696,20190515
39679833,20190515
38410466,20190515
39546515,20190515
39580969,20190515
27569269,20190515
39146908,20190515
30703855,20190515
28970439,20190515
32274374,20190515
27116493,20190515
29223203,20190515
39291452,20190515
27320058,20190515
36451971,20190515
37173835,20190515
38916548,20190515
31279208,20190515
31893852,20190515
38417185,20190515
35808825,20190515
39671794,20190515
39496534,20190515
39256479,20190515
37241121,20190515
34713227,20190515
13169500,20190515
35649409,20190515
39791072,20190515
30800354,20190515
30739868,20190515
32472168,20190515
30598725,20190515
39869179,20190515
35253262,20190515
38471317,20190515
32440487,20190515
36995130,20190515
36951443,20190515
19885445,20190515
38917889,20190515
36532262,20190515
33387180,20190515
28860730,20190515
28861370,20190515
30519698,20190515
20916389,20190515
29936064,20190515
21410799,20190515
75262612,20190515,20190918
33593902,20190515
35251251,20190515
32659942,20190515
39045907,20190515
38220446,20190515
27241506,20190515
38562061,20190515
35251642,20190515
26927811,20190515
28126476,20190515
38542087,20190515
34598169,20190515
38994808,20190515
25624785,20190515
35520155,20190515
37193534,20190515
38003895,20190515
31607906,20190515
28706294,20190515
34219362,20190515
23812428,20190515
38892746,20190515
37370711,20190515
30514122,20190515
39131609,20190515
31609119,20190515
33511620,20190515
39711966,20190515
27525490,20190515
37501697,20190515
39062070,20190515
39318571,20190515
30514653,20190515
38202340,20190515
20460180,20190515
31243017,20190515
21742597,20190515
26070368,20190515
26535735,20190515
30085868,20190515
25615565,20190515
21662577,20190515
38551876,20190515
36067527,20190515
26915260,20190515
34710201,20190515
39457423,20190515
35680829,20190515
28306709,20190515
31937361,20190515
34207437,20190515
31785448,20190515
25520106,20190515
34707138,20190515
30582950,20190515
21771880,20190515
10005965,20190515
37138002,20190515
32362435,20190515
42709212,20190515
32340679,20190515
29635501,20190515
33959427,20190515
33499930,20190515
36440341,20190515
39301148,20190515
39954796,20190515
31089689,20190515
26321298,20190515
38907662,20190515
32088295,20190515
18814102,20190515
15575379,20190515
38929135,20190515
34688974,20190515
32088309,20190515
25727622,20190515
35852638,20190515
36537493,20190515
24109828,20190515
10238935,20190515
32881696,20190515
28302525,20190515
12933193,20190515
30925998,20190515
37434736,20190515
37409820,20190515
27214169,20190515
21270776,20190515
36499656,20190515
30281896,20190515
32562647,20190515
30358171,20190515
38525557,20190515
31481864,20190515
37460184,20190515
37439177,20190515
36483210,20190515
29622582,20190515
38456121,20190515
38762834,20190515
20269308,20190515
28280653,20190515
20759178,20190515
20236094,20190515
37195774,20190515
37360627,20190515
34217866,20190515
30924010,20190515
26265843,20190515
13414092,20190515
34883408,20190515
34057346,20190515
38833707,20190515
38682083,20190515
36734485,20190515
71243419,20190515
38860143,20190515
19738787,20190515
38502085,20190515
38060368,20190515
29845182,20190515
33239076,20190515
30234723,20190515
36901195,20190515
34471983,20190515
32936679,20190515
25773470,20190515
35865845,20190515
32892817,20190515
29934738,20190515
15683686,20190515
37606197,20190515
26092736,20190515
33884761,20190515
27416713,20190515
35256784,20190515
38452622,20190515
28512937,20190515
30556011,20190515
38672746,20190515
31085551,20190515
27904971,20190515
37939749,20190515
35380191,20190515
34583064,20190515
29242631,20190515
29609233,20190515
12976046,20190515
36926503,20190515
31501423,20190515
38066544,20190515
26045142,20190515
25821505,20190515
29937060,20190515
30506073,20190515
32562698,20190515
13869804,20190515
38707000,20190515
31593816,20190515
27511007,20190515
31272882,20190515
39115956,20190515
66554317,20190515
36974753,20190515
35042148,20190515
34145318,20190515
29919429,20190515
27916341,20190515
35647430,20190515
39579243,20190515
39177587,20190515
38296892,20190515
36311711,20190515
39235196,20190515
33152957,20190515
36434236,20190515
33757832,20190515
34885737,20190515
32556078,20190515
31267315,20190515
37660329,20190515
35052607,20190515
32767338,20190515
35231064,20190515
31267889,20190515
30910486,20190515
37745510,20190515
33156375,20190515
28885008,20190515
36498692,20190515
30697731,20190515
19049094,20190515
31159873,20190515
39269759,20190515
26895561,20190515
33055129,20190515
35385991,20190515
37701483,20190515
30834739,20190515
38501585,20190515
30273893,20190515
39384701,20190515
32948219,20190515
30522427,20190515
31481120,20190515
26110475,20190515,20190516
37508349,20190515
39294052,20190515
37292478,20190515
34689709,20190515
39374447,20190515
31783402,20190515
25532600,20190515
30736346,20190515,20190917
33769792,20190515
30552687,20190515
29782954,20190515
38502042,20190515
33758766,20190515
27429920,20190515
38281895,20190515
25458966,20190515
38594222,20190515
25588959,20190515
35836020,20190515
39573830,20190515
33593554,20190515
27732011,20190515
14688544,20190515
84396915,20190515
34580030,20190515
17283294,20190515
35814779,20190515
31590248,20190515
21745847,20190515
32829287,20190515
39378825,20190515
35468048,20190515
31078741,20190515
32768709,20190515
28995407,20190515
21018805,20190515
28112408,20190515
26142776,20190515
35641467,20190515
35244379,20190515
37561754,20190515
33365829,20190515
27666639,20190515
40147969,20190515
39409046,20190515
35866914,20190515
32466346,20190515
33144628,20190515
35056882,20190515
32077080,20190515
38193775,20190515
20010347,20190515
30559088,20190515
36016698,20190515
38888625,20190515
38430467,20190515
26716322,20190515
39057573,20190515
34476608,20190515
20606185,20190515
37444731,20190515
28895534,20190515
32478735,20190515
40420908,20190515
36903058,20190515
69373119,20190515
26502764,20190515
29785244,20190515
39444860,20190515
31366593,20190515
25099567,20190515
36468505,20190515
29838836,20190515
10094593,20190515
36507748,20190515
81091412,20190515
32301096,20190515
39099217,20190515
32571875,20190515
39056976,20190515
31594189,20190515
33243499,20190515
30708229,20190515
39139383,20190515
39227681,20190515
37762660,20190515
34879680,20190515
38430130,20190515
33381905,20190515
31935121,20190515
38640755,20190515
31886538,20190515
31366224,20190515
10104750,20190515
30821785,20190515
70204428,20190515
35487344,20190515
25460197,20190515
29219273,20190515
38020323,20190515
70100312,20190515
28671903,20190515
34591598,20190515
27965490,20190515
33044577,20190515
27645380,20190515
27258387,20190515
32469426,20190515
21783285,20190515
30362381,20190515
38957740,20190515
29168172,20190515
29191867,20190515
36066636,20190515
27704514,20190515
36413220,20190515
25447034,20190515
51519817,20190515
39579553,20190515
36456019,20190515
36532025,20190515
37103683,20190515
30832485,20190515
27666507,20190515
30806603,20190515
38039687,20190515
21807176,20190515
36695307,20190515
37454257,20190515
34094179,20190515
38226746,20190515
17511386,20190515
37349593,20190515
30924665,20190515
21815497,20190515
34215219,20190515
36464666,20190515
25667549,20190515
32878059,20190515
28709692,20190515
10924103,20190515
39410966,20190515
26350212,20190515
27419232,20190515
33649789,20190515
32085814,20190515
29186421,20190515
27073441,20190515
38525433,20190515
31890853,20190515
31329515,20190515
38372831,20190515
32095208,20190515
36184612,20190515
68697913,20190515
29635722,20190515
31366569,20190515
33594038,20190515
38411276,20190515
29849358,20190515
29539952,20190515
39083930,20190515
29826218,20190515
29404496,20190515
34730121,20190515
33386087,20190515
26687233,20190515
33157789,20190515
28675704,20190515
33239343,20190515
13627649,20190515
36463627,20190515
30824407,20190515
30824415,20190515
30530497,20190515
39397366,20190515
36950056,20190515
19127486,20190515
35890416,20190515
35394893,20190515
10086264,20190515
38502751,20190515
33784694,20190515
27311059,20190515
27203302,20190515
39032627,20190515
37270210,20190515
31271444,20190515
37490253,20190515
24221520,20190515
27618049,20190515
38780077,20190515
38881221,20190515
36037881,20190515
36037903,20190515
21835900,20190515
36088486,20190515
31050146,20190515
33076703,20190515
39237636,20190515
11781934,20190515
39130734,20190515
38236245,20190515
38431943,20190515
28995393,20190515
78274115,20190515
34218803,20190515
10058260,20190515
37599824,20190515
39274507,20190515
39680009,20190515
37842079,20190515
38918508,20190515
35679278,20190515
34729301,20190515
28283628,20190515
36397713,20190515
34624879,20190515
25822072,20190515
35675469,20190515
31165407,20190515
10140129,20190515
33036043,20190515
33032730,20190515
31082846,20190515
34608202,20190515,20190807
38177966,20190515
32944981,20190515
34695725,20190515
37280968,20190515
26452422,20190515
35672192,20190515
66716317,20190515
31779219,20190515
33636989,20190515
38806815,20190515
36483733,20190515
39460254,20190515
32438164,20190515
30572076,20190515
34222282,20190515
33872011,20190515
33266308,20190515
33964587,20190515
30495659,20190515
34204578,20190515
31265592,20190515
30550927,20190515
37419532,20190515
30511026,20190515
38770322,20190515
38788906,20190515
36543450,20190515
39320177,20190515
31622034,20190515
33393555,20190515
31629756,20190515
30347846,20190515
21115185,20190515
33592507,20190515
37146382,20190515
26672813,20190515
37699543,20190515
21629774,20190515
28097832,20190515
25789822,20190515
32469906,20190515
38652567,20190515
33256086,20190515
36022973,20190515
39489856,20190515
15015918,20190515
38954350,20190515
25735293,20190515
71093212,20190515
37330019,20190515
29424039,20190515
38398857,20190515
38009559,20190515
31581346,20190515
27929389,20190515
31168074,20190515
36393467,20190515
17345931,20190515
33375603,20190515
39600234,20190515
30907477,20190515
30572084,20190515
26874181,20190515
36533749,20190515
37421049,20190515
29203474,20190515
35468021,20190515
29142068,20190515
35248250,20190515
29616280,20190515
32475841,20190515
18411172,20190515
18790378,20190515
66819116,20190515
37821934,20190515
38763768,20190515
39425726,20190515
38823450,20190515
27415792,20190515
25064720,20190515
25566440,20190515
37042986,20190515
30572963,20190515
31894565,20190515
39090767,20190515
35855955,20190515
31053366,20190515
30826949,20190515
38233874,20190515
12829574,20190515
34576319,20190515
31779227,20190515
35661603,20190515
26990440,20190515
34057168,20190515
28870582,20190515
36906421,20190515
36082577,20190515
26578760,20190515
32777414,20190515
16089818,20190515
39081903,20190515
33756755,20190515
34052808,20190515
36694440,20190515
38168096,20190515
28982771,20190515
15912200,20190515
36463589,20190515
31483492,20190515
38519581,20190515
32360637,20190515
54771215,20190515
29322252,20190515
37832405,20190515
36403926,20190515
33241070,20190515
37285188,20190515
28871015,20190515
31080444,20190515
36724536,20190515
24224775,20190515
38207350,20190515
31890969,20190515
38147978,20190515
33239270,20190515
34880824,20190515
38664573,20190515
31167426,20190515
39194325,20190515
31273536,20190515
39228742,20190515
11541089,20190515
28675909,20190515
27004970,20190515
36434635,20190515
37800546,20190515
39314479,20190515
29206503,20190515
27435270,20190515
81828016,20190515
24208656,20190515
32933106,20190515
28515146,20190515
37599786,20190515
29419612,20190515
37312851,20190515
32553346,20190515
26418097,20190515
31937833,20190515
13485739,20190515
24208990,20190515
30825578,20190515
37112763,20190515
16706280,20190515
39035294,20190515
38199285,20190515
30076877,20190515
32099084,20190515
31745152,20190515
17179047,20190515
29616779,20190515
29825505,20190515
39129205,20190515
38360760,20190515
25072170,20190515
27215165,20190515
31598133,20190515
36699876,20190515
12165110,20190515
26478898,20190515
40420916,20190515
66635112,20190515
25616774,20190515
28992637,20190515
32293247,20190515
37122750,20190515
28314493,20190515
28858574,20190515
37137979,20190515
38806807,20190515
40353143,20190515
70638215,20190515
27195598,20190515
27507255,20190515
30578546,20190515
34800235,20190515
34226660,20190515
37189650,20190515
26196485,20190515
38343416,20190515
34078890,20190515
34078262,20190515
19971341,20190515
36448725,20190515
34724423,20190515
30526384,20190515
37756148,20190515
39694085,20190515
33155824,20190515
37460427,20190515
84299510,20190515
37811238,20190515
38845292,20190515
20114142,20190515
33372345,20190515
28298072,20190515
36560835,20190515
29827389,20190515
30833104,20190515
34703345,20190515
28894570,20190515
35670556,20190515
16586471,20190515
27514103,20190515
34585202,20190515
16585785,20190515
16152587,20190515
37087254,20190515
37624586,20190515
31486645,20190515
38124838,20190515
27652832,20190515
34579725,20190515
28703406,20190515
14046976,20190515
31260159,20190515
34581800,20190515
38455087,20190515
41333715,20190515
14444696,20190515
32884377,20190515
25445732,20190515
38994719,20190515
37048224,20190515
26358280,20190515
35836535,20190515
33144393,20190515
12653476,20190515
33862296,20190515
26842689,20190515
39591057,20190515
25598210,20190515
37530255,20190515
35650504,20190515
27716776,20190515
37541125,20190515
34201412,20190515
28110324,20190515
30549848,20190515
34724938,20190515
37242837,20190515
36075279,20190515
38505130,20190515
30924568,20190515
35832351,20190515
28684541,20190515
30073258,20190515
27773540,20190515
39023431,20190515
36896981,20190515
38704869,20190515
37807680,20190515
25831756,20190515
31478421,20190515
30708253,20190515
31165385,20190515
34053731,20190515
37437654,20190515
34604134,20190515
37416282,20190515
31943329,20190515
20807199,20190515
30830628,20190515
36032324,20190515
36561130,20190515
35376321,20190515
27606466,20190515
32082998,20190515
29388458,20190515
39487349,20190515
36076208,20190515
37657158,20190515
10096766,20190515
36399368,20190515
27347347,20190515
34599599,20190515
27701604,20190515
31496926,20190515
31777224,20190515
36972297,20190515
30834801,20190515
38960474,20190515
33059892,20190515
29522537,20190515
31886473,20190515
16238902,20190515
39182424,20190515
33239254,20190515
36718463,20190515
20005645,20190515
15010533,20190515
21865532,20190515
30915496,20190515
31275091,20190515
36489413,20190515
36500638,20190515
37519480,20190515
30282043,20190515
30236726,20190515
37270261,20190515
26650445,20190515
39064871,20190515
78618914,20190515
39423065,20190515
28296886,20190515
15300574,20190515
50810216,20190515
37206385,20190515
33034016,20190515
37817597,20190515
29170495,20190515
10069866,20190515
17885170,20190515
36536993,20190515
32085377,20190515
37874884,20190515
35375821,20190515
30832493,20190515
30570820,20190515
75261918,20190515
35139745,20190515
26750199,20190515
39632640,20190515
31078121,20190515
33153066,20190515
26994128,20190515
38175327,20190515
29226946,20190515
31151686,20190515
12654316,20190515
20137487,20190515
20968400,20190515
26706327,20190515
32439837,20190515
35827579,20190515
32856314,20190515
36067586,20190515
27504922,20190515
15912138,20190515
21773441,20190515
31581370,20190515
33866224,20190515
26493412,20190515
35400540,20190515
31887151,20190515
30176677,20190515
34900566,20190515
80940610,20190515
36905778,20190515
35675841,20190515
15742984,20190515
31760410,20190515
35024433,20190515
20073942,20190515
33369603,20190515
39985616,20190515
52407915,20190515
27962785,20190515
34082502,20190515
37439223,20190515
13234876,20190515
30539788,20190515
20348275,20190515
28488734,20190515
21503894,20190515
38134760,20190515
37593486,20190515
29809372,20190515
27159478,20190515
25459016,20190515
30192125,20190515
19687600,20190515
33151322,20190515
38104942,20190515
27917585,20190515
38899538,20190515
36928107,20190515
25777360,20190515
32769675,20190515
74100414,20190515
34484384,20190515
30586492,20190515
30533496,20190515
38753673,20190515
38173650,20190515
29611130,20190515
32880037,20190515
28976437,20190515
36087587,20190515
36555378,20190515
35415912,20190515
37957968,20190515
29971641,20190515
26347408,20190515
30614992,20190515
39282704,20190515
38707663,20190515
39069652,20190515
39316692,20190515
31179157,20190515
37352330,20190515
34603588,20190515
38917692,20190515
27243428,20190515
34620482,20190515
24234797,20190515
26066204,20190515
36479442,20190515
31937191,20190515
39686708,20190515
10508037,20190515
31365902,20190515
31774489,20190515
37172782,20190515
35832890,20190515
10100364,20190515
36457031,20190515
32336035,20190515
35038957,20190515
26157064,20190515
34579547,20190515
13232172,20190515
37700746,20190515
15271213,20190515
32470130,20190515
32671586,20190515
38681532,20190515
26530075,20190515
33958900,20190515
20205474,20190515
38255096,20190515
25382714,20190515
39373920,20190515
39659182,20190515
25604849,20190515
36031905,20190515
30593855,20190515
10501539,20190515
31630797,20190515
29447624,20190515
34725063,20190515
81662916,20190515
32668070,20190515
16827673,20190515
32878474,20190515
28990979,20190515
27656757,20190515
28488874,20190515
31935741,20190515
35837566,20190515
12375646,20190515
27332439,20190515
28143540,20190515
37525839,20190515
36431490,20190515
21246891,20190515
36063785,20190515
29782903,20190515
39194635,20190515
27731988,20190515
10367638,20190515
30915666,20190515
10020360,20190515
16152293,20190515
14018336,20190515
38553763,20190515
37763675,20190515
36413786,20190515
26631386,20190515
31367042,20190515
29413207,20190515
37799823,20190515
37178195,20190515
27444067,20190515
31617391,20190515
36026731,20190515
38287214,20190515
36909838,20190515
29239738,20190515
25506081,20190515
28298595,20190515
36937750,20190515
34223394,20190515
20214600,20190515
34880921,20190515
38562940,20190515
39126958,20190515
30832507,20190515
38189069,20190515
31609267,20190515
34706611,20190515
39115271,20190515
26736994,20190515
39195003,20190515
37826936,20190515
36418087,20190515
35837078,20190515
28511639,20190515
25043499,20190515
26107989,20190515
39339056,20190515
34056927,20190515
37567892,20190515
33083440,20190515
27246257,20190515
39461269,20190515
64016415,20190515
35833412,20190515
37875619,20190515
38996371,20190515
26372925,20190515
35808221,20190515
32475434,20190515
36950188,20190515
37820644,20190515
30578503,20190515
27269761,20190515
12109342,20190515
21749680,20190515
30708180,20190515
27059988,20190515
37864161,20190515
17824198,20190515
37933449,20190515
37099481,20190515
21725870,20190515
20477687,20190515
36958634,20190515
29509247,20190515
20325275,20190515
33499787,20190515
33072791,20190515
75914415,20190515
38156950,20190515
32878504,20190515
29203504,20190515
37138444,20190515
37748404,20190515
34689016,20190515
36960043,20190515
20699582,20190515
33885105,20190515
27968538,20190515
38152033,20190515
27171877,20190515
27654126,20190515
28297343,20190515
27525784,20190515
25142977,20190515
37474991,20190515
38892495,20190515
39099152,20190515
35845755,20190515
32094317,20190515
28284225,20190515
15200332,20190515
29192847,20190515
31082897,20190515
25579127,20190515
87511014,20190515
26473861,20190515
37576476,20190515
39283204,20190515
32468349,20190515
29810672,20190515
38617869,20190515
36926392,20190515
21053376,20190515
39119463,20190515
37468002,20190515
39470268,20190515
32878288,20190515
27493823,20190515
10053811,20190515
10434270,20190515
38190091,20190515
35660712,20190515
38324373,20190515
16969249,20190515
26685605,20190515
10161029,20190515
29392900,20190515
25334574,20190515
30924096,20190515
44787016,20190515
38138405,20190515
10005558,20190515
35895159,20190515
27237622,20190515
19459985,20190515
37911615,20190515
30548086,20190515
31268648,20190515
35832599,20190515
31778204,20190515
32365353,20190515
34884110,20190515
39587580,20190515
47301416,20190515
20210591,20190515
39177137,20190515
12051042,20190515
30526422,20190515
10037263,20190515
33967497,20190515
31502799,20190515
40007229,20190515
30526406,20190515
10044960,20190515
33964536,20190515
30237722,20190515
36075244,20190515
38896083,20190515
26394414,20190515
66476219,20190515
31876036,20190515
36475285,20190515
39340925,20190515
29632278,20190515
29612536,20190515
34735395,20190515
89410312,20190515
29827567,20190515
38980521,20190515
26258782,20190515
37235652,20190515
37379247,20190515
37319953,20190515
37056154,20190515
36459409,20190515
35519866,20190515
25607430,20190515
25607155,20190515
24229750,20190515
20667591,20190515
27636918,20190515
35809716,20190515
15040009,20190515
27274927,20190515
38317784,20190515
27640915,20190515
38732188,20190515
36547227,20190515
21655244,20190515
25651499,20190515
39140586,20190515
26047137,20190515
38875329,20190515
39159392,20190515
30363159,20190515
25296478,20190515
39414791,20190515
69939619,20190515
36999586,20190515
39117274,20190515
38531395,20190515
27398529,20190515
34492190,20190515
27769608,20190515
38972456,20190515
13630208,20190515
27625010,20190515
37786810,20190515
34725918,20190515
26055857,20190515
36471883,20190515
28116675,20190515
33047703,20190515
39588145,20190515
38233866,20190515
39058987,20190515
29516383,20190515
32668267,20190515
29446695,20190515
33754620,20190515
36506539,20190515
27984983,20190515
39374757,20190515
30555384,20190515
37084875,20190515
32472281,20190515
14708146,20190515
25085132,20190515
38140361,20190515
25057643,20190515
21530042,20190515
38588133,20190515
38800469,20190515
28664508,20190515
34207372,20190515
34090556,20190515
34901643,20190515
26926416,20190515
29404879,20190515
32267335,20190515
27418732,20190515
26335507,20190515
38190482,20190515
32835899,20190515
26313066,20190515
28850573,20190515
34689717,20190515
28315589,20190515
28120613,20190515
33081669,20190515
31175410,20190515,20191016
37669660,20190515
34690308,20190515
29133921,20190515
39000938,20190515
39193841,20190515
38911511,20190515
28320981,20190515
29850585,20190515
26522382,20190515
39685272,20190515
25732979,20190515
16997838,20190515
39185857,20190515
28319800,20190515
29428883,20190515
30718712,20190515
37404993,20190515
35646507,20190515
39019221,20190515
37044113,20190515
30712943,20190515
30712846,20190515
30083024,20190515
37956031,20190515
38388193,20190515
32059368,20190515
27491243,20190515
32087353,20190515
24203387,20190515
31890713,20190515
38710990,20190515
32087450,20190515
37369772,20190515
35249028,20190515
36937459,20190515
31280478,20190515
39371022,20190515
38762265,20190515
32093337,20190515
36563435,20190515
31874483,20190515
34458936,20190515
21240435,20190515
27742866,20190515
12845146,20190515
38547747,20190515
31165873,20190515
36711043,20190515
31177979,20190515
38031104,20190515
32397697,20190515
26309840,20190515
37053503,20190515
30821777,20190515
32307353,20190515
13450692,20190515
38278606,20190515
27519687,20190515
25817117,20190515
19094596,20190515
38892649,20190515
32151442,20190515
29780692,20190515
37855251,20190515
26602998,20190515
35044183,20190515
10046769,20190515
34687137,20190515
35522891,20190515
29809259,20190515
25097211,20190515
37185809,20190515
32320406,20190515
26123682,20190515
20805404,20190515
38635956,20190515
27521983,20190515
30924851,20190515
27976034,20190515
38996320,20190515
37833673,20190515
26059895,20190515
36548762,20190515
25786548,20190515
39333821,20190515
11974678,20190515
33363524,20190515
25850203,20190515
38562878,20190515
31424054,20190515
38363026,20190515
33046995,20190515
26059925,20190515
28516274,20190515
30807731,20190515
28520107,20190515
33959885,20190515
33388489,20190515
13591431,20190515
33945760,20190515
32311946,20190515
37493430,20190515
37351881,20190515
29201749,20190515
26989736,20190515
34885680,20190515
35038981,20190515
29208247,20190515
29406863,20190515
27249752,20190515
58495913,20190515
28127537,20190515
36016221,20190515,20190807
35859136,20190515
36557443,20190515
76811113,20190515
21787108,20190515
38862669,20190515
20805935,20190515
40383964,20190515
28286171,20190515
33364091,20190515
40383956,20190515
32439861,20190515
25688473,20190515
71273814,20190515
31165199,20190515
21291684,20190515
33745893,20190515
37865206,20190515
34879664,20190515
32060781,20190515
36688483,20190515
30818881,20190515
38833944,20190515
39209160,20190515
29820511,20190515
37940372,20190515
30199472,20190515
34879648,20190515
37270466,20190515
16436747,20190515
31500931,20190515
26270871,20190515
36430168,20190515
36562374,20190515
36048107,20190515
20136693,20190515
39588234,20190515
88448812,20190515
31587670,20190515
21204072,20190515
73265118,20190515
25071700,20190515
27976190,20190515
36185686,20190515
31165393,20190515
38563572,20190515
29513821,20190515
10000025,20190515
17244248,20190515
33496087,20190515
29425418,20190515
26122546,20190515
38501305,20190515
38255940,20190515
27623549,20190515
36839228,20190515
21274682,20190515
35474560,20190515
70652412,20190515
27460313,20190515,20190520
87925110,20190515
30553764,20190515
33258186,20190515
25076486,20190515
37043397,20190515
13432406,20190515
29973210,20190515
10036461,20190515
30546512,20190515
34880530,20190515
33149158,20190515
19613992,20190515
32473032,20190515
34883726,20190515
33385250,20190515
55637318,20190515
30526449,20190515
25046331,20190515
38770470,20190515
26665043,20190515
21737046,20190515
35633332,20190515
31329507,20190515
36737034,20190515
89264618,20190515
36988991,20190515
37391557,20190515
38783424,20190515
26662044,20190515
32285570,20190515
39097273,20190515
25591739,20190515
36404272,20190515
28685394,20190515
36391030,20190515
39680084,20190515
38915878,20190515
30895703,20190515
33371594,20190515
34464537,20190515
34736421,20190515
33068972,20190515
27418481,20190515
37371882,20190515
30608925,20190515
38160834,20190515
28129637,20190515
29770271,20190515
39169843,20190515
78673818,20190515
26677130,20190515
26388902,20190515
13480036,20190515
31348587,20190515
32666256,20190515
39635011,20190515
33755201,20190515
32143318,20190515
76344914,20190515
28699352,20190515
21779970,20190515
26987490,20190515
25039084,20190515
37963097,20190515
30710533,20190515
38134752,20190515
25579836,20190515
34584516,20190515
31865956,20190515
29792372,20190515
19247597,20190515
35520996,20190515
27965792,20190515
38627783,20190515
17298038,20190515
29926441,20190515
32825850,20190515
25494938,20190515
32326137,20190515
28488580,20190515
37150207,20190515
36971185,20190515
37589780,20190515
20970588,20190515
33243073,20190515
39395908,20190515
36982993,20190515
35417362,20190515
32273661,20190515
36448350,20190515
28896689,20190515
32341292,20190515
30283562,20190515
37290777,20190515
39009250,20190515
39707160,20190515
25690869,20190515
40115536,20190515
36736674,20190515
30491238,20190515
34603634,20190515
38670387,20190515
20988738,20190515
15447281,20190515
27930727,20190515
29421005,20190515
73689813,20190515
31630649,20190515
35848029,20190515
39184354,20190515
26731038,20190515
32279287,20190515
37385263,20190515
39194759,20190515
37826502,20190515
38951246,20190515
21800376,20190515
29242658,20190515
39184419,20190515
50681610,20190515
21584789,20190515
29242623,20190515
31603617,20190515
31087082,20190515
39512904,20190515
20214546,20190515
31154464,20190515
39529246,20190515
54884214,20190515
27959105,20190515
31249821,20190515
28298129,20190515
27490840,20190515
27985084,20190515
30545400,20190515
34729069,20190515
38240609,20190515
31049571,20190515
37169471,20190515
30498461,20190515
29218218,20190515
29848246,20190515
39352877,20190515
35388494,20190515
38773143,20190515
26296277,20190515
20294582,20190515
26296250,20190515
27220320,20190515
29929270,20190515
33879733,20190515
30505506,20190515
38023225,20190515
39241528,20190515
21060380,20190515
38795031,20190515
39719436,20190515
39615266,20190515
39615274,20190515
33642334,20190515
35662308,20190515
27010288,20190515
38414933,20190515
30550595,20190515
19790770,20190515
36942541,20190515
32318983,20190515
36698101,20190515
35375805,20190515
33773781,20190515
27298567,20190515
36415851,20190515
25043391,20190515
37650544,20190515
35050183,20190515
28858345,20190515
27194613,20190515
70169916,20190515
36999624,20190515
28987226,20190515
37669075,20190515
38066331,20190515
37663956,20190515
37851698,20190515
36974745,20190515
18480808,20190515
35653996,20190515
32320910,20190515
39358107,20190515
38904914,20190515
21530808,20190515
38769421,20190515
36044764,20190515
39587475,20190515
32571913,20190515
39677636,20190515
33154208,20190515
27644392,20190515
30910141,20190515
36532378,20190515
28285515,20190515
27562604,20190515
36479477,20190515
