entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,NumberOfIssuedShares,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CostOfSales,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,EquityRatio,GrossMargin,GrossResult,IncomeFromInvestmentsInAssociates,InterestExpenseAssignedToGroupEnterprises,InvestmentInPropertyPlantAndEquipment,OperatingMargin,OtherAdjustmentsOfFinanceExpenses,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ResultsFromNetFinancials,ReturnOnCapitalEmployed,ReturnOnEquity,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,NominalValueOfIssuedShares,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DevelopmentProjectsInProgressAndPrepaymentsForIntangibleAssets,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesAndEquity,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,NoncurrentDeferredTaxAssets,OtherProvisionsLiabilitiesLongterm,OtherProvisionsLiabilitiesShortterm,OtherShorttermPayables,OtherShorttermReceivables,PrepaymentsForGoods,PropertyPlantAndEquipment,RawMaterialsAndConsumables,ReserveForDevelopmentExpenditure,RetainedEarnings,SharePremium,ShorttermContractWorkInProgressLiabilities,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,WorkInProgress,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddressOfFinancialDistrictName,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfExpectedDevelopment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCashAndCashEquivalents,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfDeferredIncomeAssets,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfIncomeAndExpensesFromInvestmentsInGroupEnterprisesAndAssociates,DescriptionOfRawMaterialsAndConsumablesUsed,DescriptionOfSignificantEventsOccurringAfterEndOfReportingPeriod,DisclosureOfDeferredIncome,DisclosureOfDeferredTaxAssetsAndLiabilities,ExplanationOfNotDisclosingCashFlowsStatements,ExplanationOfOtherMethodsOfRecognitionAndMeasurementBasisForAssetsInPreviousPeriod,ExplanationOfPrepayments,IdentificationOfApprovedAnnualReport,InformationOnAnyPartOfLiabilityFallingDueInMoreThanFiveYears,InformationOnRemunerationOfManagementCategoriesAndSpecialIncentiveProgrammes,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,SignatureOfAuditorsPlace,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,AddressOfAuditorDistrictName,AddressOfAuditorStreetName,NameOfAuditFirm,AdditionsToIntangibleAssets,AmortisationOfIntangibleAssets,DisposalsOfIntangibleAssets,IncreaseDecreaseOfIntangibleAssetsThroughTransfers,ReversalsOfImpairmentLossesAndAmortisationOfDisposedIntangibleAssets,TransferImpairmentLossesAndAmortisationOfIntangibleAssets,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,IncreaseDecreaseOfPropertyPlantAndEquipmentThroughTransfers,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,TransferImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,IncreaseOfCapital,ValueAdjustmentsOfEquity,TransferredFromSharePremium,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard,NameOfKeyFigureOrFinancialRatio,ValueOfKeyFigureOrFinancialRatio,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,NameAndSurnameOfMemberOfExecutiveBoard,LongtermLiabilitiesOtherThanProvisionsDueBetweenOneAndFiveYears,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,DescriptionOfClassOfIssuedShares
26933048,2018-01-01,2018-12-31,c106,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsaut. revisor,mne32085,Lone NÃ¸rgaard Eskildsen,Aarhus C,VÃ¦rkmestergade,Ernst & Young Godkendt Revisionspartnerselskab,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c137,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916990.0,344388.0,0.0,849176.0,0.0,324833.0,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c141,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12750378.0,0.0,0.0,-11609120.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c153,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247123.0,7507232.0,498250.0,10759944.0,498250.0,-324833.0,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c184,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,7098977.0,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,-80556413.0,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c222,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6051815.0,2161305.0,0.0,503234.0,0.0,-275897.0,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c2351,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,7098977.0,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c236,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10008747.0,2924449.0,1350075.0,-503234.0,1350075.0,275897.0,,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c313,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,0.0,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c322,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000.0,,-99000000.0,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c33,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jon Andre LÃ¸kke,formand,,,,,,,,,
26933048,2018-01-01,2018-12-31,c352,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,-80556413.0,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4041629.0,99000000.0,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c394,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000.0,,,,,,,,,,,,,
26933048,2018-01-01,2018-12-31,c397,,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzLzc0Lzg2LzdmLzYxLzY1MDktNDcxMy1iMjI4LThlOWIzOWVkYzUzMw.pdf,http://regnskaber.virk.dk/84033962/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2U5LzFjL2Y2LzI2ZmYtNDc4ZS1iNDI4LTVlNWI3ZTIxZTM2OQ.xml,true,8100.0,25.0,7400.0,4-6,8000.0,2.0,7400.0,5.0,2019-04-26,2019-04-26,2003-01-01,2019-04-26,30700228.0,26933048.0,30700228.0,17556987.0,12485000.0,2017-01-01,2017-12-31,,2018-12-31,2018-01-01,50.0,2019-04-26,RevisionspÃ¥tegning,urn:ofk:oid:27153238,indberetninger-20180424,2.5118406,26933048.0,AWq_jafnRYGX6_YTHu4M,2019-05-16T07:32:09.398Z,2019-05-16T07:31:31.309Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BE-33-BE,2019-05-16T07:31:32.500Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10600000.0,,,,,,,,,,,,,
